what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265624391984
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265624392078
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265624424390
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265624424406
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265624424453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265630383343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265630383609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265630383718
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265630384171
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265630385234
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265630385437
stopped,bundle,org.eclipse.mylyn.pde.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.pde.ui",1265630385953
