2009-05-28 00:00:05:240;180.1
2009-05-28 00:00:05:251;174.9
2009-05-28 00:00:05:252;176.1
2009-05-28 00:00:05:253;171.1
2009-05-28 00:00:05:294;169.7
2009-05-28 00:00:05:295;170.7
2009-05-28 00:00:05:296;165.3
2009-05-28 00:00:05:297;164.0
2009-05-28 00:00:05:330;167.4
2009-05-28 00:00:05:331;162.2
2009-05-28 00:00:05:332;159.1
2009-05-28 00:00:05:333;154.1
2009-05-28 00:00:05:374;151.7
2009-05-28 00:00:05:375;149.4
2009-05-28 00:00:05:376;146.7
2009-05-28 00:00:05:377;152.7
2009-05-28 00:00:05:410;151.1
2009-05-28 00:00:05:411;153.3
2009-05-28 00:00:05:412;153.5
2009-05-28 00:00:05:413;156.1
2009-05-28 00:00:05:454;152.1
2009-05-28 00:00:05:455;147.0
2009-05-28 00:00:05:456;148.7
2009-05-28 00:00:05:457;146.3
2009-05-28 00:00:05:490;143.2
2009-05-28 00:00:05:491;141.8
2009-05-28 00:00:05:492;144.9
2009-05-28 00:00:05:493;140.8
2009-05-28 00:00:05:534;139.9
2009-05-28 00:00:05:535;134.0
2009-05-28 00:00:05:536;131.1
2009-05-28 00:00:05:537;133.1
2009-05-28 00:00:05:570;129.1
2009-05-28 00:00:05:571;122.5
2009-05-28 00:00:05:572;129.8
2009-05-28 00:00:05:573;124.1
2009-05-28 00:00:06:014;127.0
2009-05-28 00:00:06:015;124.1
2009-05-28 00:00:06:016;121.9
2009-05-28 00:00:06:017;120.4
2009-05-28 00:00:06:050;124.6
2009-05-28 00:00:06:051;123.5
2009-05-28 00:00:06:052;121.9
2009-05-28 00:00:06:053;124.4
2009-05-28 00:00:06:094;129.2
2009-05-28 00:00:06:095;127.2
2009-05-28 00:00:06:096;118.2
2009-05-28 00:00:06:097;117.6
2009-05-28 00:00:06:130;118.5
2009-05-28 00:00:06:131;122.4
2009-05-28 00:00:06:132;126.0
2009-05-28 00:00:06:133;122.2
2009-05-28 00:00:06:174;125.9
2009-05-28 00:00:06:175;126.2
2009-05-28 00:00:06:176;129.4
2009-05-28 00:00:06:177;126.6
2009-05-28 00:00:06:210;130.7
2009-05-28 00:00:06:211;128.0
2009-05-28 00:00:06:212;122.0
2009-05-28 00:00:06:213;119.9
2009-05-28 00:00:06:254;130.8
2009-05-28 00:00:06:255;130.4
2009-05-28 00:00:06:256;134.2
2009-05-28 00:00:06:257;136.2
2009-05-28 00:00:06:290;129.4
2009-05-28 00:00:06:291;131.3
2009-05-28 00:00:06:292;131.1
2009-05-28 00:00:06:293;128.1
2009-05-28 00:00:06:334;138.9
2009-05-28 00:00:06:335;139.9
2009-05-28 00:00:06:336;136.1
2009-05-28 00:00:06:337;148.0
2009-05-28 00:00:06:370;161.7
2009-05-28 00:00:06:371;161.5
2009-05-28 00:00:06:372;165.2
2009-05-28 00:00:06:373;177.7
2009-05-28 00:00:06:414;177.5
2009-05-28 00:00:06:415;176.0
2009-05-28 00:00:06:416;177.5
2009-05-28 00:00:06:417;171.3
2009-05-28 00:00:06:450;180.1
2009-05-28 00:00:06:451;181.2
2009-05-28 00:00:06:452;191.4
2009-05-28 00:00:06:453;195.4
2009-05-28 00:00:06:494;199.2
2009-05-28 00:00:06:495;199.5
2009-05-28 00:00:06:496;200.5
2009-05-28 00:00:06:497;198.9
2009-05-28 00:00:06:530;199.0
2009-05-28 00:00:06:531;195.0
2009-05-28 00:00:06:532;190.1
2009-05-28 00:00:06:533;185.4
2009-05-28 00:00:06:574;182.9
2009-05-28 00:00:06:575;186.5
2009-05-28 00:00:06:576;190.7
2009-05-28 00:00:06:577;190.3
2009-05-28 00:00:07:010;190.1
2009-05-28 00:00:07:011;193.4
2009-05-28 00:00:07:012;194.7
2009-05-28 00:00:07:013;193.5
2009-05-28 00:00:07:054;190.5
2009-05-28 00:00:07:055;186.1
2009-05-28 00:00:07:056;182.8
2009-05-28 00:00:07:057;177.1
2009-05-28 00:00:07:090;181.8
2009-05-28 00:00:07:091;187.3
2009-05-28 00:00:07:092;179.4
2009-05-28 00:00:07:093;176.8
2009-05-28 00:00:07:134;175.2
2009-05-28 00:00:07:135;173.5
2009-05-28 00:00:07:136;172.0
2009-05-28 00:00:07:137;165.8
2009-05-28 00:00:07:170;165.6
2009-05-28 00:00:07:171;166.1
2009-05-28 00:00:07:172;165.3
2009-05-28 00:00:07:173;166.3
2009-05-28 00:00:07:214;177.1
2009-05-28 00:00:07:215;160.8
2009-05-28 00:00:07:216;165.2
2009-05-28 00:00:07:217;171.1
2009-05-28 00:00:07:250;186.6
2009-05-28 00:00:07:251;190.6
2009-05-28 00:00:07:252;187.0
2009-05-28 00:00:07:253;185.2
2009-05-28 00:00:07:294;189.2
2009-05-28 00:00:07:295;188.6
2009-05-28 00:00:07:296;187.6
2009-05-28 00:00:07:297;186.1
2009-05-28 00:00:07:330;185.4
2009-05-28 00:00:07:331;185.2
2009-05-28 00:00:07:332;184.8
2009-05-28 00:00:07:333;185.8
2009-05-28 00:00:07:374;188.5
2009-05-28 00:00:07:375;170.3
2009-05-28 00:00:07:376;174.2
2009-05-28 00:00:07:377;171.5
2009-05-28 00:00:07:410;172.6
2009-05-28 00:00:07:411;165.5
2009-05-28 00:00:07:412;167.9
2009-05-28 00:00:07:413;163.0
2009-05-28 00:00:07:454;169.4
2009-05-28 00:00:07:455;167.5
2009-05-28 00:00:07:456;170.2
2009-05-28 00:00:07:457;163.4
2009-05-28 00:00:07:490;158.3
2009-05-28 00:00:07:491;158.0
2009-05-28 00:00:07:492;157.7
2009-05-28 00:00:07:493;156.5
2009-05-28 00:00:07:534;154.6
2009-05-28 00:00:07:535;153.4
2009-05-28 00:00:07:536;153.7
2009-05-28 00:00:07:537;154.4
2009-05-28 00:00:07:570;146.8
2009-05-28 00:00:07:571;146.7
2009-05-28 00:00:07:572;141.1
2009-05-28 00:00:07:573;140.1
2009-05-28 00:00:08:014;143.0
2009-05-28 00:00:08:015;139.0
2009-05-28 00:00:08:016;138.9
2009-05-28 00:00:08:017;136.5
2009-05-28 00:00:08:050;138.8
2009-05-28 00:00:08:051;135.9
2009-05-28 00:00:08:052;137.9
2009-05-28 00:00:08:053;136.9
2009-05-28 00:00:08:094;132.0
2009-05-28 00:00:08:095;135.5
2009-05-28 00:00:08:096;144.9
2009-05-28 00:00:08:097;139.9
2009-05-28 00:00:08:130;139.4
2009-05-28 00:00:08:131;132.6
2009-05-28 00:00:08:132;129.8
2009-05-28 00:00:08:133;130.9
2009-05-28 00:00:08:174;133.3
2009-05-28 00:00:08:175;130.5
2009-05-28 00:00:08:176;133.0
2009-05-28 00:00:08:177;131.2
2009-05-28 00:00:08:210;122.2
2009-05-28 00:00:08:211;123.9
2009-05-28 00:00:08:212;122.0
2009-05-28 00:00:08:213;117.0
2009-05-28 00:00:08:254;122.7
2009-05-28 00:00:08:255;128.2
2009-05-28 00:00:08:256;128.3
2009-05-28 00:00:08:257;123.1
2009-05-28 00:00:08:290;131.1
2009-05-28 00:00:08:291;136.7
2009-05-28 00:00:08:292;134.9
2009-05-28 00:00:08:293;132.9
2009-05-28 00:00:08:334;135.2
2009-05-28 00:00:08:335;136.6
2009-05-28 00:00:08:336;133.6
2009-05-28 00:00:08:337;142.9
2009-05-28 00:00:08:370;144.3
2009-05-28 00:00:08:371;146.1
2009-05-28 00:00:08:372;145.9
2009-05-28 00:00:08:373;137.3
2009-05-28 00:00:08:414;138.8
2009-05-28 00:00:08:415;143.3
2009-05-28 00:00:08:416;141.6
2009-05-28 00:00:08:417;140.3
2009-05-28 00:00:08:450;138.1
2009-05-28 00:00:08:451;138.3
2009-05-28 00:00:08:452;138.3
2009-05-28 00:00:08:453;135.0
2009-05-28 00:00:08:494;133.8
2009-05-28 00:00:08:495;132.0
2009-05-28 00:00:08:496;128.8
2009-05-28 00:00:08:497;132.3
2009-05-28 00:00:08:530;133.1
2009-05-28 00:00:08:531;128.8
2009-05-28 00:00:08:532;122.0
2009-05-28 00:00:08:533;121.0
2009-05-28 00:00:08:574;121.9
2009-05-28 00:00:08:575;122.3
2009-05-28 00:00:08:576;120.6
2009-05-28 00:00:08:577;123.9
2009-05-28 00:00:09:010;124.1
2009-05-28 00:00:09:011;123.8
2009-05-28 00:00:09:012;121.7
2009-05-28 00:00:09:013;123.8
2009-05-28 00:00:09:054;124.6
2009-05-28 00:00:09:055;123.2
2009-05-28 00:00:09:056;120.6
2009-05-28 00:00:09:057;117.2
2009-05-28 00:00:09:090;121.1
2009-05-28 00:00:09:091;119.3
2009-05-28 00:00:09:092;126.0
2009-05-28 00:00:09:093;125.8
2009-05-28 00:00:09:134;124.9
2009-05-28 00:00:09:135;122.3
2009-05-28 00:00:09:136;121.4
2009-05-28 00:00:09:137;118.6
2009-05-28 00:00:09:170;121.1
2009-05-28 00:00:09:171;120.0
2009-05-28 00:00:09:172;114.3
2009-05-28 00:00:09:173;114.4
2009-05-28 00:00:09:214;112.0
2009-05-28 00:00:09:215;112.8
2009-05-28 00:00:09:216;114.0
2009-05-28 00:00:09:217;112.4
2009-05-28 00:00:09:250;110.3
2009-05-28 00:00:09:251;110.2
2009-05-28 00:00:09:252;107.1
2009-05-28 00:00:09:253;108.5
2009-05-28 00:00:09:294;109.5
2009-05-28 00:00:09:295;109.6
2009-05-28 00:00:09:296;107.7
2009-05-28 00:00:09:297;106.6
2009-05-28 00:00:09:330;104.9
2009-05-28 00:00:09:331;103.4
2009-05-28 00:00:09:332;101.0
2009-05-28 00:00:09:333;100.8
2009-05-28 00:00:09:374;100.7
2009-05-28 00:00:09:375;99.65
2009-05-28 00:00:09:376;99.59
2009-05-28 00:00:09:377;100.0
2009-05-28 00:00:09:410;98.18
2009-05-28 00:00:09:411;101.5
2009-05-28 00:00:09:412;94.23
2009-05-28 00:00:09:413;93.96
2009-05-28 00:00:09:454;91.59
2009-05-28 00:00:09:455;90.89
2009-05-28 00:00:09:456;90.19
2009-05-28 00:00:09:457;90.16
2009-05-28 00:00:09:490;92.00
2009-05-28 00:00:09:491;90.57
2009-05-28 00:00:09:492;90.90
2009-05-28 00:00:09:493;92.04
2009-05-28 00:00:09:534;93.90
2009-05-28 00:00:09:535;93.67
2009-05-28 00:00:09:536;95.21
2009-05-28 00:00:09:537;94.12
2009-05-28 00:00:09:570;94.94
2009-05-28 00:00:09:571;94.14
2009-05-28 00:00:09:572;94.14
2009-05-28 00:00:09:573;94.28
2009-05-28 00:00:10:014;94.19
2009-05-28 00:00:10:015;94.88
2009-05-28 00:00:10:016;95.71
2009-05-28 00:00:10:017;93.99
2009-05-28 00:00:10:050;93.35
2009-05-28 00:00:10:051;93.73
2009-05-28 00:00:10:052;91.99
2009-05-28 00:00:10:053;91.35
2009-05-28 00:00:10:094;90.24
2009-05-28 00:00:10:095;89.54
2009-05-28 00:00:10:096;89.96
2009-05-28 00:00:10:097;88.60
2009-05-28 00:00:10:130;89.41
2009-05-28 00:00:10:131;88.07
2009-05-28 00:00:10:132;88.80
2009-05-28 00:00:10:133;88.59
2009-05-28 00:00:10:174;88.05
2009-05-28 00:00:10:175;87.80
2009-05-28 00:00:10:176;85.89
2009-05-28 00:00:10:177;86.77
2009-05-28 00:00:10:210;84.03
2009-05-28 00:00:10:211;83.00
2009-05-28 00:00:10:212;86.30
2009-05-28 00:00:10:213;89.84
2009-05-28 00:00:10:254;89.16
2009-05-28 00:00:10:255;90.80
2009-05-28 00:00:10:256;85.98
2009-05-28 00:00:10:257;84.65
2009-05-28 00:00:10:290;85.25
2009-05-28 00:00:10:291;85.44
2009-05-28 00:00:10:292;84.63
2009-05-28 00:00:10:293;85.16
2009-05-28 00:00:10:334;84.43
2009-05-28 00:00:10:335;85.88
2009-05-28 00:00:10:336;85.43
2009-05-28 00:00:10:337;84.48
2009-05-28 00:00:10:370;84.45
2009-05-28 00:00:10:371;84.30
2009-05-28 00:00:10:372;84.12
2009-05-28 00:00:10:373;86.23
2009-05-28 00:00:10:414;84.86
2009-05-28 00:00:10:415;86.43
2009-05-28 00:00:10:416;86.30
2009-05-28 00:00:10:417;87.11
2009-05-28 00:00:10:450;87.11
2009-05-28 00:00:10:451;86.68
2009-05-28 00:00:10:452;85.73
2009-05-28 00:00:10:453;89.14
2009-05-28 00:00:10:494;88.63
2009-05-28 00:00:10:495;92.10
2009-05-28 00:00:10:496;97.56
2009-05-28 00:00:10:497;95.68
2009-05-28 00:00:10:530;94.59
2009-05-28 00:00:10:531;95.94
2009-05-28 00:00:10:532;94.75
2009-05-28 00:00:10:533;86.45
2009-05-28 00:00:10:574;85.96
2009-05-28 00:00:10:575;85.77
2009-05-28 00:00:10:576;84.05
2009-05-28 00:00:10:577;86.29
2009-05-28 00:00:11:010;83.95
2009-05-28 00:00:11:011;80.22
2009-05-28 00:00:11:012;78.15
2009-05-28 00:00:11:013;82.15
2009-05-28 00:00:11:054;83.46
2009-05-28 00:00:11:055;84.70
2009-05-28 00:00:11:056;86.47
2009-05-28 00:00:11:057;84.73
2009-05-28 00:00:11:090;87.63
2009-05-28 00:00:11:091;89.02
2009-05-28 00:00:11:092;89.05
2009-05-28 00:00:11:093;87.95
2009-05-28 00:00:11:134;88.61
2009-05-28 00:00:11:135;88.90
2009-05-28 00:00:11:136;87.23
2009-05-28 00:00:11:137;90.03
2009-05-28 00:00:11:170;90.64
2009-05-28 00:00:11:171;91.65
2009-05-28 00:00:11:172;91.88
2009-05-28 00:00:11:173;91.80
2009-05-28 00:00:11:214;92.21
2009-05-28 00:00:11:215;93.00
2009-05-28 00:00:11:216;90.36
2009-05-28 00:00:11:217;92.51
2009-05-28 00:00:11:250;89.53
2009-05-28 00:00:11:251;88.99
2009-05-28 00:00:11:252;87.42
2009-05-28 00:00:11:253;85.40
2009-05-28 00:00:11:294;85.14
2009-05-28 00:00:11:295;84.87
2009-05-28 00:00:11:296;85.05
2009-05-28 00:00:11:297;84.80
2009-05-28 00:00:11:330;83.22
2009-05-28 00:00:11:331;83.55
2009-05-28 00:00:11:332;82.90
2009-05-28 00:00:11:333;80.02
2009-05-28 00:00:11:374;80.45
2009-05-28 00:00:11:375;78.95
2009-05-28 00:00:11:376;79.36
2009-05-28 00:00:11:377;78.92
2009-05-28 00:00:11:410;81.10
2009-05-28 00:00:11:411;81.45
2009-05-28 00:00:11:412;79.99
2009-05-28 00:00:11:413;81.75
2009-05-28 00:00:11:454;81.90
2009-05-28 00:00:11:455;81.35
2009-05-28 00:00:11:456;81.21
2009-05-28 00:00:11:457;79.99
2009-05-28 00:00:11:490;78.97
2009-05-28 00:00:11:491;79.26
2009-05-28 00:00:11:492;74.75
2009-05-28 00:00:11:493;75.04
2009-05-28 00:00:11:534;75.19
2009-05-28 00:00:11:535;75.63
2009-05-28 00:00:11:536;73.61
2009-05-28 00:00:11:537;73.42
2009-05-28 00:00:11:570;74.54
2009-05-28 00:00:11:571;73.80
2009-05-28 00:00:11:572;74.42
2009-05-28 00:00:11:573;74.53
2009-05-28 00:00:12:014;74.10
2009-05-28 00:00:12:015;74.45
2009-05-28 00:00:12:016;75.10
2009-05-28 00:00:12:017;77.11
2009-05-28 00:00:12:050;77.02
2009-05-28 00:00:12:051;77.17
2009-05-28 00:00:12:052;76.18
2009-05-28 00:00:12:053;73.81
2009-05-28 00:00:12:094;74.30
2009-05-28 00:00:12:095;75.25
2009-05-28 00:00:12:096;74.38
2009-05-28 00:00:12:097;74.10
2009-05-28 00:00:12:130;73.80
2009-05-28 00:00:12:131;74.60
2009-05-28 00:00:12:132;73.72
2009-05-28 00:00:12:133;72.85
2009-05-28 00:00:12:174;72.81
2009-05-28 00:00:12:175;72.43
2009-05-28 00:00:12:176;73.37
2009-05-28 00:00:12:177;70.60
2009-05-28 00:00:12:210;71.08
2009-05-28 00:00:12:211;68.97
2009-05-28 00:00:12:212;68.48
