2009-05-28 00:00:05:240;180.1
2009-05-28 00:00:12:213;67.28
2009-05-28 00:00:12:254;67.34
2009-05-28 00:00:12:255;66.99
2009-05-28 00:00:12:256;68.50
2009-05-28 00:00:12:257;67.34
2009-05-28 00:00:12:290;67.89
2009-05-28 00:00:12:291;68.00
2009-05-28 00:00:12:292;66.68
2009-05-28 00:00:12:293;67.30
2009-05-28 00:00:12:334;67.71
2009-05-28 00:00:12:335;68.00
2009-05-28 00:00:12:336;67.10
2009-05-28 00:00:12:337;65.34
2009-05-28 00:00:12:370;64.05
2009-05-28 00:00:12:371;63.23
2009-05-28 00:00:12:372;63.25
2009-05-28 00:00:12:373;65.43
2009-05-28 00:00:12:414;67.09
2009-05-28 00:00:12:415;67.72
2009-05-28 00:00:12:416;67.05
2009-05-28 00:00:12:417;67.91
2009-05-28 00:00:12:450;67.65
2009-05-28 00:00:12:451;67.22
2009-05-28 00:00:12:452;66.83
2009-05-28 00:00:12:453;63.94
2009-05-28 00:00:12:494;64.50
2009-05-28 00:00:12:495;62.00
2009-05-28 00:00:12:496;61.78
2009-05-28 00:00:12:497;61.26
2009-05-28 00:00:12:530;59.82
2009-05-28 00:00:12:531;60.96
2009-05-28 00:00:12:532;52.96
2009-05-28 00:00:12:533;53.16
2009-05-28 00:00:12:574;51.73
2009-05-28 00:00:12:575;52.50
2009-05-28 00:00:12:576;52.03
2009-05-28 00:00:12:577;55.17
2009-05-28 00:00:13:010;55.11
2009-05-28 00:00:13:011;55.70
2009-05-28 00:00:13:012;55.48
2009-05-28 00:00:13:013;57.09
2009-05-28 00:00:13:054;57.15
2009-05-28 00:00:13:055;57.52
2009-05-28 00:00:13:056;57.59
2009-05-28 00:00:13:057;56.76
2009-05-28 00:00:13:090;57.29
2009-05-28 00:00:13:091;59.09
2009-05-28 00:00:13:092;59.17
2009-05-28 00:00:13:093;59.72
2009-05-28 00:00:13:134;58.20
2009-05-28 00:00:13:135;57.74
2009-05-28 00:00:13:136;57.61
2009-05-28 00:00:13:137;57.83
2009-05-28 00:00:13:170;58.96
2009-05-28 00:00:13:171;57.30
2009-05-28 00:00:13:172;58.28
2009-05-28 00:00:13:173;57.61
2009-05-28 00:00:13:214;59.40
2009-05-28 00:00:13:215;61.18
2009-05-28 00:00:13:216;58.44
2009-05-28 00:00:13:217;60.10
2009-05-28 00:00:13:250;60.22
2009-05-28 00:00:13:251;61.15
2009-05-28 00:00:13:252;62.99
2009-05-28 00:00:13:253;59.85
2009-05-28 00:00:13:294;61.76
2009-05-28 00:00:13:295;63.29
2009-05-28 00:00:13:296;64.31
2009-05-28 00:00:13:297;64.26
2009-05-28 00:00:13:330;62.99
2009-05-28 00:00:13:331;64.86
2009-05-28 00:00:13:332;63.87
2009-05-28 00:00:13:333;63.26
2009-05-28 00:00:13:374;65.68
2009-05-28 00:00:13:375;64.71
2009-05-28 00:00:13:376;68.10
2009-05-28 00:00:13:377;67.37
2009-05-28 00:00:13:410;67.85
2009-05-28 00:00:13:411;70.79
2009-05-28 00:00:13:412;71.29
2009-05-28 00:00:13:413;71.82
2009-05-28 00:00:13:454;72.99
2009-05-28 00:00:13:455;71.86
2009-05-28 00:00:13:456;71.22
2009-05-28 00:00:13:457;71.83
2009-05-28 00:00:13:490;70.15
2009-05-28 00:00:13:491;70.77
2009-05-28 00:00:13:492;69.38
2009-05-28 00:00:13:493;67.73
2009-05-28 00:00:13:534;66.65
2009-05-28 00:00:13:535;65.96
2009-05-28 00:00:13:536;66.85
2009-05-28 00:00:13:537;68.19
2009-05-28 00:00:13:570;69.51
2009-05-28 00:00:13:571;66.82
2009-05-28 00:00:13:572;65.04
2009-05-28 00:00:13:573;66.51
2009-05-28 00:00:14:014;66.34
2009-05-28 00:00:14:015;68.01
2009-05-28 00:00:14:016;68.99
2009-05-28 00:00:14:017;70.29
2009-05-28 00:00:14:050;70.93
2009-05-28 00:00:14:051;68.30
2009-05-28 00:00:14:052;64.71
2009-05-28 00:00:14:053;62.10
2009-05-28 00:00:14:094;63.67
2009-05-28 00:00:14:095;63.25
2009-05-28 00:00:14:096;62.82
2009-05-28 00:00:14:097;59.13
2009-05-28 00:00:14:130;59.63
2009-05-28 00:00:14:131;60.35
2009-05-28 00:00:14:132;60.25
2009-05-28 00:00:14:133;61.82
2009-05-28 00:00:14:174;62.16
2009-05-28 00:00:14:175;64.29
2009-05-28 00:00:14:176;65.22
2009-05-28 00:00:14:177;64.75
2009-05-28 00:00:14:210;66.85
2009-05-28 00:00:14:211;67.71
2009-05-28 00:00:14:212;65.77
2009-05-28 00:00:14:213;65.05
2009-05-28 00:00:14:254;64.05
2009-05-28 00:00:14:255;65.98
2009-05-28 00:00:14:256;66.29
2009-05-28 00:00:14:257;65.76
2009-05-28 00:00:14:290;67.69
2009-05-28 00:00:14:291;69.40
2009-05-28 00:00:14:292;68.99
2009-05-28 00:00:14:293;68.84
2009-05-28 00:00:14:334;71.58
2009-05-28 00:00:14:335;71.99
2009-05-28 00:00:14:336;72.14
2009-05-28 00:00:14:337;71.79
2009-05-28 00:00:14:370;69.00
2009-05-28 00:00:14:371;70.59
2009-05-28 00:00:14:372;70.30
2009-05-28 00:00:14:373;69.91
2009-05-28 00:00:14:414;67.16
2009-05-28 00:00:14:415;65.10
2009-05-28 00:00:14:416;66.63
2009-05-28 00:00:14:417;65.18
2009-05-28 00:00:14:450;69.10
2009-05-28 00:00:14:451;68.49
2009-05-28 00:00:14:452;68.27
2009-05-28 00:00:14:453;72.02
2009-05-28 00:00:14:494;72.24
2009-05-28 00:00:14:495;75.10
2009-05-28 00:00:14:496;74.95
2009-05-28 00:00:14:497;75.50
2009-05-28 00:00:14:530;71.17
2009-05-28 00:00:14:531;72.95
2009-05-28 00:00:14:532;74.53
2009-05-28 00:00:14:533;77.39
2009-05-28 00:00:14:574;78.76
2009-05-28 00:00:14:575;76.10
2009-05-28 00:00:14:576;79.28
2009-05-28 00:00:14:577;81.25
2009-05-28 00:00:15:010;83.08
2009-05-28 00:00:15:011;85.70
2009-05-28 00:00:15:012;84.99
2009-05-28 00:00:15:013;84.97
2009-05-28 00:00:15:054;83.84
2009-05-28 00:00:15:055;76.25
2009-05-28 00:00:15:056;76.73
2009-05-28 00:00:15:057;75.25
2009-05-28 00:00:15:090;74.83
2009-05-28 00:00:15:091;75.13
2009-05-28 00:00:15:092;72.38
2009-05-28 00:00:15:093;70.91
2009-05-28 00:00:15:134;73.78
2009-05-28 00:00:15:135;74.47
2009-05-28 00:00:15:136;74.00
2009-05-28 00:00:15:137;74.17
2009-05-28 00:00:15:170;73.91
2009-05-28 00:00:15:171;72.60
2009-05-28 00:00:15:172;71.63
2009-05-28 00:00:15:173;71.11
2009-05-28 00:00:15:214;72.14
2009-05-28 00:00:15:215;72.68
2009-05-28 00:00:15:216;72.53
2009-05-28 00:00:15:217;74.85
2009-05-28 00:00:15:250;74.87
2009-05-28 00:00:15:251;74.21
2009-05-28 00:00:15:252;73.20
2009-05-28 00:00:15:253;74.23
2009-05-28 00:00:15:294;73.93
2009-05-28 00:00:15:295;71.95
2009-05-28 00:00:15:296;72.27
2009-05-28 00:00:15:297;68.95
2009-05-28 00:00:15:330;68.43
2009-05-28 00:00:15:331;69.99
2009-05-28 00:00:15:332;70.72
2009-05-28 00:00:15:333;67.66
2009-05-28 00:00:15:374;66.88
2009-05-28 00:00:15:375;64.84
2009-05-28 00:00:15:376;64.82
2009-05-28 00:00:15:377;65.31
2009-05-28 00:00:15:410;65.59
2009-05-28 00:00:15:411;63.15
2009-05-28 00:00:15:412;61.60
2009-05-28 00:00:15:413;61.54
2009-05-28 00:00:15:454;61.54
2009-05-28 00:00:15:455;60.64
2009-05-28 00:00:15:456;60.00
2009-05-28 00:00:15:457;59.95
2009-05-28 00:00:15:490;60.85
2009-05-28 00:00:15:491;60.35
2009-05-28 00:00:15:492;60.26
2009-05-28 00:00:15:493;57.72
2009-05-28 00:00:15:534;57.24
2009-05-28 00:00:15:535;55.20
2009-05-28 00:00:15:536;56.04
2009-05-28 00:00:15:537;56.99
2009-05-28 00:00:15:570;56.28
2009-05-28 00:00:15:571;56.40
2009-05-28 00:00:15:572;55.25
2009-05-28 00:00:15:573;56.84
2009-05-28 00:00:16:014;54.47
2009-05-28 00:00:16:015;52.07
2009-05-28 00:00:16:016;53.25
2009-05-28 00:00:16:017;53.98
2009-05-28 00:00:16:050;54.03
2009-05-28 00:00:16:051;49.44
2009-05-28 00:00:16:052;48.65
2009-05-28 00:00:16:053;51.23
2009-05-28 00:00:16:094;51.76
2009-05-28 00:00:16:095;51.72
2009-05-28 00:00:16:096;53.20
2009-05-28 00:00:16:097;54.33
2009-05-28 00:00:16:130;54.95
2009-05-28 00:00:16:131;54.16
2009-05-28 00:00:16:132;52.33
2009-05-28 00:00:16:133;51.23
2009-05-28 00:00:16:174;53.07
2009-05-28 00:00:16:175;53.92
2009-05-28 00:00:16:176;54.03
2009-05-28 00:00:16:177;52.10
2009-05-28 00:00:16:210;51.88
2009-05-28 00:00:16:211;52.96
2009-05-28 00:00:16:212;52.99
2009-05-28 00:00:16:213;51.05
2009-05-28 00:00:16:254;50.23
2009-05-28 00:00:16:255;50.00
2009-05-28 00:00:16:256;51.06
2009-05-28 00:00:16:257;51.02
2009-05-28 00:00:16:290;51.10
2009-05-28 00:00:16:291;50.07
2009-05-28 00:00:16:292;49.35
2009-05-28 00:00:16:293;49.05
2009-05-28 00:00:16:334;46.70
2009-05-28 00:00:16:335;46.30
2009-05-28 00:00:16:336;47.00
2009-05-28 00:00:16:337;46.86
2009-05-28 00:00:16:370;45.99
2009-05-28 00:00:16:371;45.27
2009-05-28 00:00:16:372;46.12
2009-05-28 00:00:16:373;46.12
2009-05-28 00:00:16:414;45.60
2009-05-28 00:00:16:415;45.85
2009-05-28 00:00:16:416;46.15
2009-05-28 00:00:16:417;46.28
2009-05-28 00:00:16:450;46.91
2009-05-28 00:00:16:451;46.40
2009-05-28 00:00:16:452;47.39
2009-05-28 00:00:16:453;46.48
2009-05-28 00:00:16:494;43.46
2009-05-28 00:00:16:495;43.39
2009-05-28 00:00:16:496;44.00
2009-05-28 00:00:16:497;42.93
2009-05-28 00:00:16:530;43.00
2009-05-28 00:00:16:531;42.49
2009-05-28 00:00:16:532;42.89
2009-05-28 00:00:16:533;43.19
2009-05-28 00:00:16:574;42.89
2009-05-28 00:00:16:575;42.57
2009-05-28 00:00:16:576;43.56
2009-05-28 00:00:16:577;43.85
2009-05-28 00:00:17:010;43.83
2009-05-28 00:00:17:011;44.01
2009-05-28 00:00:17:012;43.99
2009-05-28 00:00:17:013;43.44
2009-05-28 00:00:17:054;43.70
2009-05-28 00:00:17:055;42.86
2009-05-28 00:00:17:056;41.52
2009-05-28 00:00:17:057;41.41
2009-05-28 00:00:17:090;40.97
2009-05-28 00:00:17:091;40.79
2009-05-28 00:00:17:092;38.29
2009-05-28 00:00:17:093;38.23
2009-05-28 00:00:17:134;38.37
2009-05-28 00:00:17:135;37.87
2009-05-28 00:00:17:136;36.81
2009-05-28 00:00:17:137;37.71
2009-05-28 00:00:17:170;36.55
2009-05-28 00:00:17:171;36.83
2009-05-28 00:00:17:172;36.61
2009-05-28 00:00:17:173;37.23
2009-05-28 00:00:17:214;37.49
2009-05-28 00:00:17:215;36.84
2009-05-28 00:00:17:216;39.09
2009-05-28 00:00:17:217;38.83
2009-05-28 00:00:17:250;38.26
2009-05-28 00:00:17:251;37.72
2009-05-28 00:00:17:252;37.85
2009-05-28 00:00:17:253;38.47
2009-05-28 00:00:17:294;37.19
2009-05-28 00:00:17:295;36.87
2009-05-28 00:00:17:296;35.92
2009-05-28 00:00:17:297;35.89
2009-05-28 00:00:17:330;37.40
2009-05-28 00:00:17:331;37.00
2009-05-28 00:00:17:332;36.63
2009-05-28 00:00:17:333;37.60
2009-05-28 00:00:17:374;38.33
2009-05-28 00:00:17:375;38.16
2009-05-28 00:00:17:376;40.05
2009-05-28 00:00:17:377;39.89
2009-05-28 00:00:17:410;40.66
2009-05-28 00:00:17:411;40.64
2009-05-28 00:00:17:412;39.94
2009-05-28 00:00:17:413;39.50
2009-05-28 00:00:17:454;39.45
2009-05-28 00:00:17:455;37.85
2009-05-28 00:00:17:456;37.25
2009-05-28 00:00:17:457;35.78
2009-05-28 00:00:17:490;35.45
2009-05-28 00:00:17:491;35.14
2009-05-28 00:00:17:492;34.56
2009-05-28 00:00:17:493;34.20
2009-05-28 00:00:17:534;35.42
2009-05-28 00:00:17:535;35.20
2009-05-28 00:00:17:536;36.75
2009-05-28 00:00:17:537;37.28
2009-05-28 00:00:17:570;36.89
2009-05-28 00:00:17:571;37.25
2009-05-28 00:00:17:572;36.11
2009-05-28 00:00:17:573;36.40
2009-05-28 00:00:18:014;36.21
2009-05-28 00:00:18:015;36.15
2009-05-28 00:00:18:016;36.29
2009-05-28 00:00:18:017;35.89
2009-05-28 00:00:18:050;36.78
2009-05-28 00:00:18:051;36.49
2009-05-28 00:00:18:052;36.84
2009-05-28 00:00:18:053;36.40
2009-05-28 00:00:18:094;37.66
2009-05-28 00:00:18:095;36.60
2009-05-28 00:00:18:096;35.00
2009-05-28 00:00:18:097;36.62
2009-05-28 00:00:18:130;38.81
2009-05-28 00:00:18:131;42.95
2009-05-28 00:00:18:132;42.49
2009-05-28 00:00:18:133;44.15
2009-05-28 00:00:18:174;43.70
2009-05-28 00:00:18:175;42.33
2009-05-28 00:00:18:176;42.40
2009-05-28 00:00:18:177;41.22
2009-05-28 00:00:18:210;40.99
2009-05-28 00:00:18:211;42.09
2009-05-28 00:00:18:212;42.45
2009-05-28 00:00:18:213;42.07
2009-05-28 00:00:18:254;42.56
2009-05-28 00:00:18:255;42.75
2009-05-28 00:00:18:256;42.91
2009-05-28 00:00:18:257;42.45
2009-05-28 00:00:18:290;43.71
2009-05-28 00:00:18:291;43.29
2009-05-28 00:00:18:292;43.33
2009-05-28 00:00:18:293;41.53
2009-05-28 00:00:18:334;41.21
2009-05-28 00:00:18:335;40.64
2009-05-28 00:00:18:336;40.52
2009-05-28 00:00:18:337;40.21
2009-05-28 00:00:18:370;39.53
2009-05-28 00:00:18:371;39.64
2009-05-28 00:00:18:372;41.90
2009-05-28 00:00:18:373;42.80
2009-05-28 00:00:18:414;42.76
2009-05-28 00:00:18:415;44.37
2009-05-28 00:00:18:416;44.25
2009-05-28 00:00:18:417;44.99
2009-05-28 00:00:18:450;44.68
2009-05-28 00:00:18:451;89.62
2009-05-28 00:00:18:452;88.48
2009-05-28 00:00:18:453;86.72
2009-05-28 00:00:18:494;86.30
2009-05-28 00:00:18:495;87.74
2009-05-28 00:00:18:496;90.65
2009-05-28 00:00:18:497;88.15
2009-05-28 00:00:18:530;86.66
2009-05-28 00:00:18:531;82.73
2009-05-28 00:00:18:532;79.86
2009-05-28 00:00:18:533;78.72
2009-05-28 00:00:18:574;81.04
2009-05-28 00:00:18:575;79.07
2009-05-28 00:00:18:576;78.93
2009-05-28 00:00:18:577;77.87
2009-05-28 00:00:19:010;79.10
2009-05-28 00:00:19:011;77.95
2009-05-28 00:00:19:012;77.05
2009-05-28 00:00:19:013;74.58
2009-05-28 00:00:19:054;72.62
2009-05-28 00:00:19:055;72.16
2009-05-28 00:00:19:056;72.66
2009-05-28 00:00:19:057;71.37
2009-05-28 00:00:19:090;70.98
2009-05-28 00:00:19:091;71.31
2009-05-28 00:00:19:092;69.65
2009-05-28 00:00:19:093;70.49
2009-05-28 00:00:19:134;69.85
2009-05-28 00:00:19:135;70.25
2009-05-28 00:00:19:136;73.71
2009-05-28 00:00:19:137;65.45
2009-05-28 00:00:19:170;68.25
2009-05-28 00:00:19:171;69.83
2009-05-28 00:00:19:172;65.00
2009-05-28 00:00:19:173;64.67
2009-05-28 00:00:19:214;64.46
2009-05-28 00:00:19:215;63.79
2009-05-28 00:00:19:216;64.78